Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
494,6.2,2.9,9.1,4.7,1.1,2.83,40
495,7.8,2.1,5.7,4.7,3.7,3.16,50
496,6.4,0.5,8.1,0.3,8.7,2.61,40
497,8.7,1.3,5.0,3.1,5.9,3.24,50
498,9.2,0.0,6.2,4.4,4.2,3.41,50
499,6.6,0.4,6.8,1.6,8.6,2.89,40
500,8.9,3.6,7.2,3.9,0.4,3.51,50
501,6.9,3.9,5.4,4.1,3.7,2.55,50
502,8.2,2.8,5.0,1.0,7.0,3.2,50
503,8.6,2.7,9.8,2.2,0.7,3.31,50
504,6.5,0.4,8.9,3.9,4.3,3.01,40
505,5.2,1.4,9.8,3.0,4.6,2.49,30
506,6.0,1.5,6.8,0.3,9.4,2.44,40
507,8.8,1.7,9.1,3.7,0.7,3.44,50
508,7.4,3.5,6.1,4.1,2.9,2.88,40
509,8.0,1.2,5.7,3.9,5.2,3.03,50
510,8.2,1.6,8.6,1.1,4.5,3.46,50
511,9.5,1.1,6.8,0.3,6.3,3.43,50
512,6.3,3.3,5.1,2.3,7.0,2.74,50
513,6.7,0.1,5.6,2.5,9.1,2.49,50
514,7.7,2.4,5.0,2.8,6.1,3.12,50
515,9.8,2.1,8.4,1.2,2.5,3.61,50
516,7.6,3.9,5.6,0.1,6.8,3.28,50
517,8.9,3.2,5.6,1.6,4.7,3.36,50
518,6.7,1.5,5.0,1.8,9.0,3.31,50
519,8.2,3.9,9.2,0.1,2.6,3.26,50
520,8.9,1.8,7.0,1.8,4.5,3.38,50
521,5.3,0.9,6.2,2.9,8.7,2.76,30
522,5.3,3.8,9.7,4.1,1.1,3.13,30
523,10.0,2.2,9.8,0.2,1.8,3.25,50
524,6.0,0.6,8.1,4.7,4.6,2.78,40
525,7.9,0.6,9.1,3.8,2.6,3.5,40
526,6.3,1.4,9.6,1.7,5.0,2.74,40
527,7.3,3.6,8.5,0.3,4.3,2.93,40
528,5.7,3.8,7.6,1.5,5.4,3.27,30
529,7.5,2.7,5.4,1.6,6.8,3.09,50
530,7.7,1.7,5.2,1.0,8.4,3.43,50
531,7.2,0.8,5.2,5.1,5.7,2.99,50
532,9.8,0.8,9.8,3.6,0.0,3.59,50
533,8.6,3.9,7.8,1.0,2.7,3.69,50
534,5.4,2.5,9.9,1.1,5.1,2.54,30
535,9.0,3.6,9.7,1.6,0.1,3.44,50
536,8.8,0.6,7.4,4.3,2.9,3.32,50
537,6.2,2.6,8.3,1.0,5.9,3.23,40
538,7.5,0.0,5.0,2.1,9.4,3.2,50
539,9.6,0.9,8.2,1.2,4.1,3.62,50
540,8.6,0.4,7.1,0.2,7.7,3.2,50
541,7.4,2.6,5.6,1.7,6.7,3.26,50
542,10.0,0.2,8.8,1.9,3.1,3.46,50
543,7.0,3.0,9.6,4.2,0.2,2.68,40
544,8.9,1.0,7.8,2.2,4.1,3.54,50
545,8.3,1.0,6.0,5.5,3.2,3.25,50
546,6.1,0.2,5.2,1.1,11.4,2.72,50
547,9.3,1.1,9.8,2.2,1.6,3.79,50
548,7.6,3.0,6.4,2.1,4.9,2.83,40
549,9.5,3.8,9.5,0.5,0.7,3.4,50
550,7.5,0.8,8.0,1.1,6.6,3.43,40
551,6.7,3.4,6.0,0.4,7.5,2.48,40
552,9.1,3.3,6.7,3.4,1.5,3.4,50
553,8.9,2.6,5.8,5.3,1.4,2.98,50
554,7.1,0.2,5.6,4.6,6.5,3.13,50
555,5.0,1.7,7.6,0.3,9.4,2.53,30
556,6.2,0.0,8.6,5.8,3.4,2.71,40
557,6.1,2.7,8.7,5.1,1.4,2.57,40
558,6.6,2.9,9.1,1.0,4.4,2.85,40
559,6.9,3.6,9.0,4.4,0.1,2.92,40
560,8.0,2.6,5.4,3.3,4.7,3.48,50
561,8.5,0.7,8.9,3.4,2.5,3.41,50
562,6.5,2.9,8.8,0.6,5.2,2.67,40
563,7.6,2.0,6.8,5.6,2.0,3.25,40
564,8.6,1.8,9.6,2.8,1.2,3.47,50
565,8.6,3.4,6.4,4.5,1.1,3.18,50
566,6.7,3.9,9.3,2.9,1.2,2.78,40
567,8.6,2.2,9.7,1.7,1.8,3.07,50
568,8.9,2.9,6.9,0.1,5.2,3.26,50
569,9.2,0.0,8.5,5.8,0.5,3.08,50
570,8.5,3.3,7.7,4.4,0.1,3.2,50
571,5.3,2.0,8.6,5.2,2.9,2.89,30
572,7.8,1.6,5.7,5.2,3.7,3.06,50
573,5.8,1.2,6.5,5.2,5.3,3.08,30
574,6.3,2.5,7.9,5.0,2.3,3.07,40
575,9.5,0.0,8.4,0.3,5.8,3.07,50
576,6.5,1.4,8.1,2.0,6.0,3.06,40
577,8.7,1.6,5.3,4.7,3.7,3.2,50
578,8.4,1.3,5.3,2.2,6.8,2.92,50
579,9.7,2.6,8.4,2.1,1.2,3.38,50
580,8.8,0.4,6.4,1.7,6.7,3.05,50
581,7.2,3.9,5.3,3.1,4.5,3.03,50
582,8.7,2.8,7.1,1.9,3.5,3.12,50
583,7.0,1.1,6.0,2.9,7.0,2.87,40
584,8.3,3.9,8.0,0.3,3.5,3.04,50
585,5.4,3.8,6.5,0.6,7.7,3.14,30
586,8.2,1.1,5.1,5.8,3.8,3.5,50
587,6.3,2.7,8.5,3.7,2.8,2.72,40
588,8.0,3.5,9.7,0.3,2.5,3.02,40
589,5.8,3.8,8.7,5.0,0.7,2.95,30
590,8.5,2.7,7.0,0.1,5.7,3.01,50
591,7.9,1.0,7.3,5.7,2.1,3.41,40
592,5.9,2.7,9.9,0.6,4.9,2.82,30
593,5.0,1.7,5.5,4.5,7.3,2.72,50
594,6.3,1.7,8.6,0.1,7.3,3.11,40
595,7.9,2.5,8.2,1.3,4.1,3.08,40
596,6.0,3.5,8.7,0.1,5.7,2.95,40
597,6.2,0.9,6.4,1.5,9.0,2.92,40
598,8.7,2.4,8.4,0.4,4.1,3.16,50
599,9.8,3.4,9.0,1.5,0.3,3.49,50
600,6.0,2.5,8.7,4.4,2.4,3.05,40
601,7.6,0.3,6.9,5.5,3.7,3.35,40
602,6.3,1.5,9.5,4.0,2.7,3.42,40
603,8.9,1.8,8.2,1.3,3.8,3.21,50
604,7.2,2.6,9.7,0.3,4.2,3.42,40
605,9.1,1.2,7.2,0.1,6.4,3.37,50
606,5.3,2.0,9.6,0.6,6.5,2.41,30
607,8.8,1.6,8.3,1.4,3.9,3.26,50
608,5.4,0.7,8.3,5.3,4.3,2.75,30
609,9.1,2.7,5.6,1.7,4.9,3.15,50
610,7.6,2.1,6.8,2.1,5.4,2.97,40
611,9.1,3.2,6.5,4.8,0.4,3.34,50
612,6.8,2.0,9.7,4.8,0.7,3.09,40
613,5.5,1.6,7.8,3.0,6.1,2.9,30
614,8.4,3.4,9.3,2.2,0.7,3.2,50
615,7.2,2.4,5.8,4.0,4.6,3.19,50
616,6.1,0.5,5.8,0.0,11.6,2.73,50
617,8.6,2.9,7.6,0.8,4.1,3.15,50
618,5.5,0.9,7.6,3.6,6.4,2.57,30
619,6.2,0.2,7.0,1.4,9.2,3.13,40
620,7.1,1.7,7.7,4.2,3.3,3.48,40
621,8.5,0.7,7.5,2.5,4.8,3.34,50
622,7.7,0.5,8.0,0.7,7.1,3.34,40
623,6.7,0.6,8.5,1.2,7.0,3.18,40
624,6.0,2.0,7.1,0.1,8.8,2.85,40
625,9.0,0.3,7.4,3.4,3.9,3.64,50
626,6.3,0.0,8.6,3.2,5.9,3.14,40
627,9.2,3.3,9.2,1.1,1.2,3.6,50
628,7.3,0.7,9.3,5.3,1.4,2.97,40
629,7.3,0.3,6.9,4.8,4.7,3.09,40
630,5.3,3.5,6.9,3.3,5.0,2.81,30
631,9.8,0.3,8.2,0.4,5.3,3.71,50
632,7.2,4.0,7.8,1.6,3.4,2.98,40
633,6.1,1.4,6.9,0.4,9.2,2.79,40
634,8.6,2.6,8.5,0.0,4.3,2.85,50
635,6.1,2.6,7.4,0.0,7.9,3.03,40
636,7.7,0.3,8.8,3.5,3.7,3.29,40
637,8.9,3.0,9.0,1.6,1.5,3.42,50
638,8.1,3.0,5.8,1.2,5.9,3.04,50
639,9.5,3.0,9.5,1.5,0.5,3.76,50
640,9.4,2.3,8.2,0.6,3.5,3.62,50
641,7.4,2.9,6.4,1.2,6.1,2.89,40
642,6.1,1.7,9.5,3.0,3.7,2.76,40
643,5.9,0.3,8.5,2.3,7.0,2.99,30
644,9.0,1.1,8.5,1.4,4.0,3.56,50
645,9.7,2.5,6.6,1.4,3.8,3.57,50
646,6.1,2.4,6.3,4.0,5.2,2.73,40
647,9.1,3.1,8.8,0.6,2.4,3.42,50
648,6.8,1.7,5.2,1.6,8.7,2.91,50
649,5.2,3.5,6.2,3.3,5.8,2.8,30
650,6.6,3.6,9.4,1.4,3.0,2.94,40
651,9.5,4.0,9.1,1.2,0.2,3.52,50
652,5.3,0.4,10.0,2.0,6.3,2.49,30
653,8.7,3.2,9.3,2.8,0.0,3.1,50
654,5.1,1.4,8.9,3.4,5.2,2.72,30
655,6.6,2.6,6.2,0.1,8.5,3.11,40
656,8.8,0.2,9.2,3.6,2.2,3.59,50
657,7.8,2.5,9.3,2.6,1.8,3.2,40
658,8.8,1.8,8.5,1.9,3.0,3.32,50
659,6.1,2.4,9.6,5.5,0.4,2.99,40
660,6.1,4.0,9.9,2.6,1.4,2.49,40
661,9.0,2.9,8.0,0.2,3.9,3.74,50
662,8.4,1.5,9.7,0.7,3.7,3.16,50
663,7.5,2.8,8.5,3.4,1.8,2.98,40
664,8.2,2.4,5.9,4.2,3.3,3.13,50
665,7.3,2.7,9.2,0.8,4.0,3.41,40
666,9.2,3.2,9.8,1.0,0.8,3.55,50
667,7.4,1.6,5.8,3.4,5.8,3.19,50
668,7.9,2.4,6.8,0.3,6.6,3.14,40
669,5.2,1.7,5.4,3.6,8.1,2.55,50
670,9.3,3.5,6.0,3.8,1.4,3.52,50
671,6.4,3.2,10.0,0.1,4.3,3.01,40
672,9.9,1.9,9.2,0.2,2.8,3.65,50
673,6.7,0.3,9.9,4.9,2.2,2.96,40
674,5.4,0.8,6.1,2.8,8.9,2.66,30
675,6.3,0.4,5.8,0.9,10.6,2.93,50
676,6.4,3.2,6.6,1.8,6.0,3.06,40
677,6.2,0.5,6.3,2.1,8.9,2.84,40
678,6.1,3.2,5.7,2.1,6.9,2.95,50
679,9.3,0.6,5.4,2.9,5.8,3.51,50
680,9.0,0.5,7.9,3.0,3.6,2.99,50
681,5.7,2.5,6.4,2.9,6.5,2.84,30
682,6.5,3.3,5.3,2.5,6.4,2.81,50
683,7.3,2.9,7.9,3.9,2.0,3.19,40
684,6.6,2.2,9.2,5.9,0.1,3.06,40
685,9.4,1.5,6.0,2.9,4.2,3.4,50
686,7.4,3.4,6.8,5.2,1.2,3.45,40
687,7.0,1.3,7.3,4.6,3.8,3.0,40
688,9.8,0.7,7.8,3.3,2.4,3.41,50
689,7.4,2.6,6.1,3.3,4.6,3.41,40
690,5.7,2.3,5.9,1.7,8.4,2.62,50
691,6.1,0.7,9.1,1.7,6.4,2.69,40
692,6.9,3.2,6.8,0.5,6.6,3.08,40
693,7.8,3.4,9.0,0.7,3.1,2.95,40
694,6.1,3.5,6.2,1.6,6.6,3.05,40
695,5.0,3.5,9.0,3.8,2.7,2.62,30
696,7.3,1.4,5.5,2.9,6.9,3.19,50
697,9.6,0.2,6.5,1.2,6.5,3.5,50
698,7.3,1.9,8.8,0.9,5.1,3.06,40
699,7.4,1.7,8.0,6.0,0.9,3.0,40
700,9.1,0.7,5.2,1.2,7.8,3.64,50
701,6.7,2.0,8.1,5.5,1.7,3.11,40
702,5.3,0.1,7.8,2.6,8.2,3.58,30
703,9.2,0.6,5.1,2.7,6.4,3.27,50
704,8.0,1.1,5.9,2.3,6.7,3.27,50
705,9.0,1.6,8.8,0.6,4.0,3.2,50
706,8.4,2.3,9.6,1.4,2.3,3.41,50
707,5.3,0.1,9.1,3.1,6.4,2.65,30
708,6.7,0.1,9.8,4.0,3.4,3.15,40
709,9.7,1.1,8.1,3.5,1.6,3.63,50
710,9.7,3.5,8.7,0.6,1.5,3.36,50
711,6.4,3.9,5.1,4.3,4.3,3.14,50
712,10.0,1.2,6.7,0.5,5.6,3.79,50
713,7.2,1.0,6.7,5.0,4.1,3.21,40
714,5.3,0.4,5.8,3.6,8.9,2.76,50
715,5.8,3.9,7.2,3.0,4.1,2.83,30
716,8.3,3.0,8.8,2.3,1.6,2.92,50
717,9.5,3.3,8.8,0.1,2.3,3.24,50
718,7.0,3.5,9.5,3.6,0.4,3.4,40
719,6.6,2.8,6.4,1.1,7.1,2.88,40
720,7.1,3.3,5.6,4.4,3.6,2.85,50
721,7.7,1.2,7.5,1.8,5.8,2.88,40
722,5.8,0.5,7.7,5.4,4.6,3.27,30
723,6.7,2.9,8.3,5.6,0.5,3.06,40
724,8.3,3.6,7.0,1.7,3.4,3.5,50
725,5.1,3.3,9.0,0.6,6.0,2.54,30
726,5.6,3.9,6.1,0.4,8.0,3.32,30
727,8.0,3.0,5.2,4.0,3.8,3.01,50
728,5.9,2.3,6.5,5.6,3.7,2.9,30
729,9.1,3.9,6.3,4.6,0.1,2.98,50
730,5.3,0.2,8.5,2.7,7.3,2.62,30
731,6.1,2.5,6.3,3.5,5.6,3.13,40
732,9.1,1.9,6.8,2.2,4.0,3.27,50
733,9.0,1.3,6.0,0.5,7.2,3.05,50
734,9.2,0.9,6.9,4.9,2.1,2.81,50
735,9.1,1.5,7.3,1.8,4.3,3.4,50
736,7.7,0.1,7.4,2.4,6.4,3.24,40
737,5.8,2.6,9.9,3.2,2.5,2.8,30
738,7.1,0.5,8.1,5.6,2.7,3.1,40
739,8.3,0.3,6.8,3.3,5.3,3.48,50
740,9.1,2.4,6.9,1.4,4.2,3.3,50
741,5.5,1.4,7.1,4.1,5.9,2.71,30
742,7.0,0.7,5.8,5.0,5.5,3.09,50
743,5.2,1.7,5.8,5.3,6.0,2.48,50
744,7.5,2.9,9.8,0.8,3.0,3.19,40
745,9.4,3.7,9.6,0.8,0.5,3.16,50
746,8.8,2.1,8.4,2.0,2.7,3.66,50
747,8.7,3.3,5.7,5.0,1.3,3.55,50
748,7.2,1.5,9.6,1.4,4.3,3.11,40
749,9.2,1.9,7.6,1.6,3.7,3.02,50
750,5.2,1.1,5.0,5.9,6.8,2.93,50
751,9.8,1.6,8.6,1.4,2.6,3.68,50
752,9.7,1.6,8.9,1.0,2.8,3.57,50
753,10.0,0.1,8.0,3.9,2.0,3.35,50
754,9.7,0.7,8.1,1.2,4.3,3.53,50
755,6.5,2.2,7.1,1.0,7.2,2.91,40
756,8.8,3.6,5.4,2.4,3.8,3.08,50
757,5.5,0.1,8.3,3.6,6.5,2.73,30
758,5.1,3.3,9.9,0.8,4.9,2.64,30
759,6.2,3.5,9.6,2.0,2.7,2.55,40
760,5.1,2.3,5.1,4.7,6.8,3.03,50
761,6.5,0.2,7.9,2.4,7.0,2.98,40
762,6.4,2.8,6.4,5.4,3.0,3.05,40
763,6.9,2.2,5.3,2.6,7.0,3.12,50
764,6.1,0.9,9.1,5.6,2.3,3.01,40
765,5.5,1.8,6.7,5.2,4.8,2.24,30
766,6.7,1.6,7.6,1.0,7.1,2.93,40
767,7.9,3.2,8.8,0.6,3.5,3.09,40
768,6.8,1.6,8.4,0.3,6.9,2.88,40
769,5.2,1.6,8.5,1.2,7.5,2.52,30
770,9.4,3.6,6.5,1.0,3.5,3.57,50
771,7.1,1.0,8.4,5.0,2.5,3.26,40
772,7.0,0.6,8.7,2.2,5.5,3.15,40
773,8.4,1.1,5.4,6.0,3.1,3.44,50
774,9.3,1.2,7.3,3.7,2.5,3.76,50
775,7.1,1.7,6.7,3.4,5.1,2.99,40
776,9.7,2.8,9.1,1.3,1.1,3.54,50
777,8.9,0.1,9.1,0.2,5.7,3.14,50
778,8.8,1.0,9.3,0.5,4.4,3.18,50
779,5.6,3.9,8.4,5.1,1.0,3.08,30
780,8.0,2.4,8.4,3.0,2.2,2.96,40
781,7.1,1.1,8.8,1.4,5.6,2.85,40
782,8.1,3.0,6.1,0.4,6.4,3.37,50
783,5.7,2.4,9.2,0.3,6.4,2.69,30
784,7.4,3.7,6.7,2.8,3.4,3.36,40
785,5.1,0.3,6.3,0.2,12.1,2.55,30
786,7.7,0.7,6.5,4.0,5.1,3.54,40
787,9.8,0.2,9.5,2.6,1.9,3.47,50
788,5.3,0.4,8.0,2.0,8.3,3.37,30
789,9.6,1.6,5.7,4.3,2.8,3.49,50
790,8.5,3.6,9.0,2.0,0.9,2.9,50
791,8.4,3.8,6.5,0.0,5.3,3.08,50
792,8.3,2.5,8.0,0.1,5.1,3.1,50
793,8.6,1.3,8.3,3.2,2.6,3.11,50
794,5.5,3.3,9.6,3.6,2.0,2.75,30
795,5.5,1.6,8.6,4.7,3.6,2.64,30
796,6.3,0.1,7.7,5.1,4.8,3.22,40
797,9.8,2.3,7.6,0.4,3.9,3.04,50
798,8.0,1.6,6.2,0.6,7.6,3.38,40
799,6.6,0.4,5.9,5.9,5.2,3.27,50
800,9.4,4.0,7.9,2.2,0.5,2.91,50
801,6.6,1.2,7.0,4.0,5.2,2.76,40
802,5.7,2.5,5.6,3.5,6.7,3.08,50
803,8.5,2.8,8.8,3.4,0.5,3.63,50
804,8.1,0.7,5.1,1.7,8.4,3.21,50
805,7.2,2.5,9.2,1.0,4.1,3.07,40
806,7.9,2.2,5.4,0.3,8.2,2.99,50
807,5.5,2.3,7.7,1.4,7.1,3.05,30
808,5.2,2.0,8.4,1.5,6.9,2.88,30
809,6.5,2.5,9.5,4.5,1.0,3.29,40
810,6.8,2.6,7.3,1.1,6.2,3.13,40
811,8.5,2.2,6.8,5.5,1.0,3.07,50
812,8.4,1.6,8.8,2.4,2.8,3.51,50
813,7.1,3.7,6.3,0.7,6.2,3.15,40
814,6.9,0.2,6.7,3.0,7.2,3.05,40
815,5.8,2.6,10.0,2.5,3.1,2.64,30
816,5.6,3.5,7.1,2.3,5.5,2.5,30
817,8.3,1.8,8.2,0.4,5.3,3.33,50
818,5.8,1.9,8.0,3.5,4.8,2.9,30
819,7.0,1.4,5.6,2.4,7.6,3.15,50
820,6.0,0.2,7.8,3.6,6.4,2.75,40
821,9.4,2.3,6.7,4.5,1.1,3.25,50
822,7.8,3.6,7.0,1.7,3.9,3.19,40
823,5.7,0.6,7.2,3.6,6.9,2.96,30
824,9.1,0.3,7.4,3.8,3.4,3.66,50
825,9.1,3.1,6.4,5.1,0.3,3.45,50
826,7.9,3.7,8.4,1.9,2.1,2.68,40
827,9.0,3.8,5.1,5.9,0.2,3.22,50
828,7.2,2.6,6.9,0.3,7.0,3.0,40
829,8.0,3.6,6.9,1.2,4.3,3.08,40
830,9.1,3.3,7.9,1.3,2.4,3.35,50
831,9.0,2.2,9.1,2.3,1.4,3.44,50
832,7.1,3.8,7.7,3.3,2.1,3.33,40
833,6.1,2.5,7.9,1.1,6.4,2.94,40
834,8.8,2.1,6.1,4.0,3.0,3.2,50
835,5.4,1.8,5.8,1.1,9.9,2.71,50
836,5.3,1.6,7.6,2.9,6.6,2.54,30
837,6.9,3.4,5.7,3.0,5.0,3.37,50
838,9.4,2.2,9.8,0.1,2.5,3.79,50
839,5.5,0.2,5.9,3.2,9.2,2.74,50
840,9.7,3.4,6.5,0.3,4.1,3.48,50
841,5.8,0.5,5.6,3.1,9.0,2.73,50
842,9.9,2.7,9.7,0.2,1.5,3.23,50
843,6.9,2.2,5.4,0.0,9.5,3.27,50
844,7.1,2.0,7.1,0.1,7.7,3.34,40
845,6.7,0.7,5.5,5.7,5.4,3.31,50
846,6.6,1.6,6.2,0.6,9.0,3.12,40
847,5.9,3.2,8.4,3.3,3.2,3.05,30
848,5.4,1.1,6.7,4.7,6.1,2.8,30
849,10.0,1.0,9.4,3.0,0.6,3.4,50
850,7.0,3.9,5.9,4.8,2.4,2.78,50
851,6.7,2.9,7.1,3.5,3.8,3.09,40
852,9.3,0.2,8.5,0.8,5.2,3.49,50
853,7.1,2.2,7.0,3.1,4.6,2.87,40
854,5.7,0.6,9.7,5.3,2.7,3.18,30
855,9.5,4.0,6.0,1.6,2.9,3.39,50
856,7.1,1.4,8.0,3.5,4.0,3.48,40
857,5.8,1.9,7.8,3.4,5.1,3.01,30
858,5.1,1.4,8.9,3.4,5.2,2.6,30
859,6.3,2.8,7.8,4.8,2.3,3.08,40
860,7.4,0.5,6.3,2.5,7.3,3.4,40
861,8.0,2.1,6.4,0.0,7.5,2.83,40
862,8.7,0.1,7.9,5.6,1.7,3.3,50
863,5.9,1.9,5.5,3.8,6.9,2.45,50
864,7.6,3.6,6.0,0.1,6.7,3.38,40
865,9.3,2.3,9.5,1.7,1.2,3.34,50
866,8.7,3.7,7.9,0.7,3.0,3.57,50
867,6.3,0.8,6.2,1.8,8.9,3.37,40
868,7.1,2.5,5.4,0.5,8.5,3.33,50
869,5.9,2.1,6.1,1.7,8.2,3.13,30
870,5.1,2.6,8.3,4.8,3.2,2.69,30
871,9.7,0.1,5.8,5.3,3.1,3.92,50
872,8.3,2.7,9.7,3.3,0.0,2.95,50
873,8.6,1.1,9.4,0.2,4.7,3.36,50
874,6.3,0.9,5.7,5.2,5.9,2.9,50
875,7.5,2.7,6.2,4.5,3.1,2.97,40
876,7.1,0.8,9.9,3.9,2.3,3.28,40
877,9.7,1.2,8.9,3.2,1.0,3.26,50
878,8.4,2.9,7.9,1.0,3.8,3.2,50
879,7.5,1.2,7.1,3.9,4.3,2.96,40
880,7.0,1.1,6.0,4.7,5.2,3.2,40
881,9.5,1.5,8.8,3.8,0.4,3.36,50
882,9.8,1.5,6.7,0.4,5.6,3.54,50
883,7.4,0.4,6.2,1.9,8.1,3.16,40
884,6.5,3.4,9.3,3.7,1.1,3.02,40
885,5.7,2.8,9.7,4.0,1.8,2.86,30
886,8.2,2.0,5.6,1.9,6.3,2.81,50
887,9.0,3.4,5.7,5.6,0.3,3.59,50
888,8.8,3.2,9.7,0.7,1.6,3.07,50
889,9.3,0.5,8.5,4.2,1.5,3.17,50
890,9.4,0.7,5.3,4.3,4.3,3.57,50
891,7.4,3.4,6.9,1.0,5.3,3.15,40
892,5.9,2.9,7.6,3.6,4.0,3.13,30
893,7.3,3.3,9.1,3.1,1.2,3.34,40
894,6.8,3.5,8.6,0.6,4.5,3.23,40
895,7.0,3.5,5.2,5.8,2.5,3.26,50
896,6.4,1.0,9.7,1.8,5.1,3.25,40
897,8.9,1.6,5.7,0.1,7.7,3.42,50
898,6.8,1.4,6.7,3.1,6.0,3.03,40
899,7.2,3.5,7.5,2.9,2.9,3.04,40
900,8.3,2.4,7.1,2.5,3.7,3.22,50
901,8.9,0.8,9.1,3.4,1.8,3.1,50
902,6.3,3.0,7.6,1.9,5.2,2.48,40
903,8.0,4.0,7.2,4.4,0.4,3.11,40
904,6.0,1.7,6.1,0.0,10.2,2.87,40
905,9.6,3.4,8.7,0.4,1.9,3.5,50
906,7.2,0.5,7.6,2.1,6.6,3.11,40
907,6.9,2.5,8.6,0.7,5.3,3.29,40
908,6.7,1.8,8.4,3.1,4.0,2.92,40
909,9.3,3.5,5.0,4.7,1.5,3.45,50
910,7.4,3.9,8.8,1.0,2.9,3.11,40
911,7.7,4.0,9.3,0.3,2.7,2.96,40
912,5.0,1.6,6.2,4.9,6.3,3.01,30
913,6.7,3.3,5.0,1.8,7.2,2.85,50
914,5.3,0.7,7.8,1.7,8.5,2.64,30
915,7.1,1.5,9.4,5.4,0.6,2.65,40
916,5.5,3.8,5.3,1.8,7.6,2.81,50
917,6.5,1.3,5.8,4.7,5.7,3.04,50
918,5.6,0.3,9.5,1.1,7.5,2.66,30
919,9.1,2.2,5.4,5.7,1.6,3.48,50
920,5.8,3.4,5.1,3.1,6.6,2.79,50
921,8.8,3.7,9.5,1.6,0.4,3.29,50
922,6.4,1.2,6.9,2.4,7.1,3.0,40
923,7.7,0.6,8.5,1.0,6.2,3.16,40
924,9.0,3.0,8.2,0.6,3.2,2.96,50
925,7.7,0.3,6.9,2.5,6.6,3.08,40
926,5.9,1.6,9.7,0.8,6.0,2.86,30
927,8.8,0.4,9.9,1.9,3.0,3.19,50
928,8.1,0.8,5.7,5.6,3.8,3.45,50
929,9.6,3.5,8.1,2.3,0.5,3.4,50
930,6.6,2.5,6.8,0.9,7.2,2.88,40
931,8.0,3.3,6.9,0.8,5.0,3.08,40
932,6.5,2.6,8.0,4.2,2.7,2.83,40
933,6.8,3.3,6.0,2.8,5.1,2.92,40
934,5.5,3.5,6.7,4.1,4.2,2.92,30
935,5.1,2.8,6.6,0.3,9.2,2.49,30
936,6.9,0.3,5.7,1.8,9.3,3.15,50
937,5.4,3.6,5.0,2.9,7.1,2.74,50
938,9.6,0.6,9.8,0.8,3.2,3.29,50
939,8.7,2.2,9.4,2.0,1.7,3.03,50
940,5.8,3.7,6.6,2.2,5.7,2.9,30
941,8.8,1.4,9.8,3.0,1.0,3.51,50
942,5.2,1.0,7.3,1.4,9.1,2.83,30
943,8.7,3.7,7.1,1.5,3.0,3.29,50
944,7.4,1.4,9.5,3.2,2.5,3.22,40
945,8.8,3.2,6.7,2.3,3.0,3.24,50
946,9.0,3.8,8.1,2.3,0.8,3.55,50
947,9.0,3.4,7.0,0.2,4.4,3.68,50
948,7.3,3.0,6.8,3.8,3.1,2.91,40
949,5.9,3.0,7.7,1.2,6.2,3.09,30
950,7.4,0.9,9.8,4.2,1.7,2.94,40
951,9.8,1.7,7.4,4.6,0.5,3.84,50
952,6.3,1.8,5.6,1.2,9.1,2.99,50
953,5.0,0.2,9.9,1.5,7.4,2.94,30
954,7.8,0.6,8.6,3.6,3.4,3.26,40
955,8.7,3.1,9.9,1.3,1.0,3.55,50
956,5.3,3.6,5.6,2.0,7.5,2.53,50
957,9.1,2.4,7.0,2.6,2.9,3.28,50
958,9.3,0.4,8.9,4.6,0.8,3.58,50
959,5.9,1.7,5.8,4.2,6.4,3.32,50
960,6.0,0.8,5.2,1.9,10.1,3.01,50
961,7.8,3.4,8.3,2.0,2.5,3.18,40
962,6.3,0.2,8.6,0.7,8.2,3.1,40
963,6.5,2.1,7.8,3.6,4.0,2.9,40
964,8.1,3.9,8.6,3.1,0.3,2.99,50
965,8.8,2.4,6.0,4.0,2.8,3.59,50
966,7.4,2.1,6.7,3.1,4.7,3.44,40
967,6.0,3.2,5.9,0.5,8.4,3.28,50
968,7.2,1.1,7.8,2.1,5.8,2.93,40
969,9.7,3.7,7.5,1.0,2.1,3.04,50
970,9.6,0.0,7.8,4.4,2.2,3.38,50
971,7.4,0.3,9.9,3.1,3.3,2.84,40
972,7.4,1.7,5.4,0.6,8.9,3.23,50
973,9.2,1.0,6.0,3.0,4.8,3.18,50
974,5.2,0.2,9.2,0.7,8.7,2.82,30
975,5.2,1.8,9.2,1.6,6.2,2.68,30
976,7.2,2.3,7.9,2.0,4.6,3.06,40
977,6.6,0.4,6.8,0.6,9.6,3.31,40
978,6.4,2.5,7.3,2.9,4.9,3.12,40
979,8.8,1.1,6.6,5.5,2.0,3.32,50
980,9.6,2.4,7.7,1.1,3.2,3.3,50
981,6.7,3.4,7.8,3.1,3.0,2.98,40
982,8.0,0.3,8.4,5.6,1.7,3.28,40
983,7.9,0.5,7.9,4.6,3.1,3.38,40
984,8.2,3.6,8.1,0.5,3.6,3.18,50
985,6.5,0.8,9.5,4.6,2.6,2.74,40
986,5.9,3.0,7.4,1.4,6.3,3.1,30
987,8.1,0.2,6.6,2.8,6.3,3.14,50
988,6.0,3.1,7.1,3.4,4.4,2.84,40
989,5.1,0.1,7.2,4.9,6.7,2.94,30
